A,B,0,0,0,0,0,0,0
57,117,0,0,0,0,0,0,0
58,116,0,0,0,0,0,0,0
59,114,0,0,0,0,0,0,0
60,106,0,0,0,0,0,0,0
61,106,0,0,0,0,0,0,0
62,105,0,0,0,0,0,0,0
63,105,0,0,0,0,0,0,0
64,104,0,0,0,0,0,0,0
65,103,0,0,0,0,0,0,0
66,103,0,0,0,0,0,0,0
67,102,0,0,0,0,0,0,0
68,101,0,0,0,0,0,0,0
69,101,0,0,0,0,0,0,0
70,100,0,0,0,0,0,0,0
71,98,0,0,0,0,0,0,0
72,96,0,0,0,0,0,0,0
73,96,0,0,0,0,0,0,0
74,93,0,0,0,0,0,0,0
75,93,0,0,0,0,0,0,0
76,92,0,0,0,0,0,0,0
77,93,0,0,0,0,0,0,0
78,91,0,0,0,0,0,0,0
79,91,0,0,0,0,0,0,0
80,90,0,0,0,0,0,0,0
81,90,0,0,0,0,0,0,0
82,90,0,0,0,0,0,0,0
83,87,0,0,0,0,0,0,0
84,86,0,0,0,0,0,0,0
85,85,0,0,0,0,0,0,0
86,84,0,0,0,0,0,0,0
87,81,0,0,0,0,0,0,0
88,80,0,0,0,0,0,0,0
89,80,0,0,0,0,0,0,0
90,79,0,0,0,0,0,0,0
91,79,0,0,0,0,0,0,0
92,78,0,0,0,0,0,0,0
93,77,0,0,0,0,0,0,0
94,77,0,0,0,0,0,0,0
95,77,0,0,0,0,0,0,0
96,76,0,0,0,0,0,0,0
97,79,0,0,0,0,0,0,0
98,74,0,0,0,0,0,0,0
99,71,0,0,0,0,0,0,0
100,73,0,0,0,0,0,0,0
101,70,0,0,0,0,0,0,0
102,70,0,0,0,0,0,0,0
103,70,0,0,0,0,0,0,0
104,69,0,0,0,0,0,0,0
105,67,0,0,0,0,0,0,0
106,66,0,0,0,0,0,0,0
107,66,0,0,0,0,0,0,0
108,66,0,0,0,0,0,0,0
109,66,0,0,0,0,0,0,0
110,65,0,0,0,0,0,0,0
111,66,0,0,0,0,0,0,0
112,66,0,0,0,0,0,0,0
113,67,0,0,0,0,0,0,0
114,66,0,0,0,0,0,0,0
115,67,0,0,0,0,0,0,0
116,65,0,0,0,0,0,0,0
117,65,0,0,0,0,0,0,0
118,69,0,0,0,0,0,0,0
119,65,0,0,0,0,0,0,0
120,62,0,0,0,0,0,0,0
121,61,0,0,0,0,0,0,0
122,60,0,0,0,0,0,0,0
123,59,0,0,0,0,0,0,0
124,59,0,0,0,0,0,0,0
125,57,0,0,0,0,0,0,0
126,57,0,0,0,0,0,0,0
127,56,0,0,0,0,0,0,0
128,57,0,0,0,0,0,0,0
129,57,0,0,0,0,0,0,0
130,60,0,0,0,0,0,0,0
131,58,0,0,0,0,0,0,0
132,57,0,0,0,0,0,0,0
133,58,0,0,0,0,0,0,0
134,58,0,0,0,0,0,0,0
135,60,0,0,0,0,0,0,0
136,60,0,0,0,0,0,0,0
137,60,0,0,0,0,0,0,0
138,60,0,0,0,0,0,0,0
139,60,0,0,0,0,0,0,0
140,59,0,0,0,0,0,0,0
141,59,0,0,0,0,0,0,0
142,60,0,0,0,0,0,0,0
143,60,0,0,0,0,0,0,0
144,61,0,0,0,0,0,0,0
145,61,0,0,0,0,0,0,0
146,61,0,0,0,0,0,0,0
147,61,0,0,0,0,0,0,0
148,60,0,0,0,0,0,0,0
149,60,0,0,0,0,0,0,0
150,59,0,0,0,0,0,0,0
151,60,0,0,0,0,0,0,0
152,58,0,0,0,0,0,0,0
153,58,0,0,0,0,0,0,0
154,60,0,0,0,0,0,0,0
155,59,0,0,0,0,0,0,0
156,61,0,0,0,0,0,0,0
157,64,0,0,0,0,0,0,0
158,64,0,0,0,0,0,0,0
159,65,0,0,0,0,0,0,0
160,66,0,0,0,0,0,0,0
161,68,0,0,0,0,0,0,0
162,69,0,0,0,0,0,0,0
163,70,0,0,0,0,0,0,0
164,71,0,0,0,0,0,0,0
165,71,0,0,0,0,0,0,0
166,72,0,0,0,0,0,0,0
167,74,0,0,0,0,0,0,0
168,75,0,0,0,0,0,0,0
169,75,0,0,0,0,0,0,0
170,75,0,0,0,0,0,0,0
171,77,0,0,0,0,0,0,0
172,77,0,0,0,0,0,0,0
173,77,0,0,0,0,0,0,0
174,77,0,0,0,0,0,0,0
175,77,0,0,0,0,0,0,0
176,78,0,0,0,0,0,0,0
177,78,0,0,0,0,0,0,0
178,79,0,0,0,0,0,0,0
179,80,0,0,0,0,0,0,0
180,81,0,0,0,0,0,0,0
180,83,0,0,0,0,0,0,0
179,82,0,0,0,0,0,0,0
178,79,0,0,0,0,0,0,0
177,77,0,0,0,0,0,0,0
176,77,0,0,0,0,0,0,0
175,77,0,0,0,0,0,0,0
174,77,0,0,0,0,0,0,0
173,77,0,0,0,0,0,0,0
172,77,0,0,0,0,0,0,0
171,75,0,0,0,0,0,0,0
170,75,0,0,0,0,0,0,0
169,75,0,0,0,0,0,0,0
168,75,0,0,0,0,0,0,0
167,74,0,0,0,0,0,0,0
166,73,0,0,0,0,0,0,0
165,71,0,0,0,0,0,0,0
164,70,0,0,0,0,0,0,0
163,69,0,0,0,0,0,0,0
162,69,0,0,0,0,0,0,0
161,68,0,0,0,0,0,0,0
160,67,0,0,0,0,0,0,0
159,65,0,0,0,0,0,0,0
158,62,0,0,0,0,0,0,0
157,62,0,0,0,0,0,0,0
156,61,0,0,0,0,0,0,0
155,60,0,0,0,0,0,0,0
154,58,0,0,0,0,0,0,0
153,59,0,0,0,0,0,0,0
152,59,0,0,0,0,0,0,0
151,60,0,0,0,0,0,0,0
150,60,0,0,0,0,0,0,0
149,60,0,0,0,0,0,0,0
148,61,0,0,0,0,0,0,0
147,62,0,0,0,0,0,0,0
146,61,0,0,0,0,0,0,0
145,60,0,0,0,0,0,0,0
144,60,0,0,0,0,0,0,0
143,60,0,0,0,0,0,0,0
142,59,0,0,0,0,0,0,0
141,59,0,0,0,0,0,0,0
140,60,0,0,0,0,0,0,0
139,61,0,0,0,0,0,0,0
138,60,0,0,0,0,0,0,0
137,60,0,0,0,0,0,0,0
136,60,0,0,0,0,0,0,0
135,59,0,0,0,0,0,0,0
134,59,0,0,0,0,0,0,0
133,57,0,0,0,0,0,0,0
132,57,0,0,0,0,0,0,0
131,57,0,0,0,0,0,0,0
130,57,0,0,0,0,0,0,0
129,57,0,0,0,0,0,0,0
128,59,0,0,0,0,0,0,0
127,56,0,0,0,0,0,0,0
126,57,0,0,0,0,0,0,0
125,59,0,0,0,0,0,0,0
124,57,0,0,0,0,0,0,0
123,59,0,0,0,0,0,0,0
122,61,0,0,0,0,0,0,0
121,62,0,0,0,0,0,0,0
120,64,0,0,0,0,0,0,0
119,65,0,0,0,0,0,0,0
118,65,0,0,0,0,0,0,0
117,66,0,0,0,0,0,0,0
116,65,0,0,0,0,0,0,0
115,66,0,0,0,0,0,0,0
114,66,0,0,0,0,0,0,0
113,65,0,0,0,0,0,0,0
112,65,0,0,0,0,0,0,0
111,66,0,0,0,0,0,0,0
110,67,0,0,0,0,0,0,0
109,66,0,0,0,0,0,0,0
108,67,0,0,0,0,0,0,0
107,68,0,0,0,0,0,0,0
106,68,0,0,0,0,0,0,0
105,69,0,0,0,0,0,0,0
104,69,0,0,0,0,0,0,0
103,67,0,0,0,0,0,0,0
102,71,0,0,0,0,0,0,0
101,73,0,0,0,0,0,0,0
100,73,0,0,0,0,0,0,0
99,75,0,0,0,0,0,0,0
98,76,0,0,0,0,0,0,0
97,76,0,0,0,0,0,0,0
96,76,0,0,0,0,0,0,0
95,77,0,0,0,0,0,0,0
94,79,0,0,0,0,0,0,0
93,80,0,0,0,0,0,0,0
92,80,0,0,0,0,0,0,0
91,81,0,0,0,0,0,0,0
90,81,0,0,0,0,0,0,0
89,82,0,0,0,0,0,0,0
88,82,0,0,0,0,0,0,0
87,83,0,0,0,0,0,0,0
86,85,0,0,0,0,0,0,0
85,86,0,0,0,0,0,0,0
84,88,0,0,0,0,0,0,0
83,88,0,0,0,0,0,0,0
82,90,0,0,0,0,0,0,0
81,91,0,0,0,0,0,0,0
80,93,0,0,0,0,0,0,0
79,92,0,0,0,0,0,0,0
78,94,0,0,0,0,0,0,0
77,93,0,0,0,0,0,0,0
76,94,0,0,0,0,0,0,0
75,93,0,0,0,0,0,0,0
74,95,0,0,0,0,0,0,0
73,98,0,0,0,0,0,0,0
72,98,0,0,0,0,0,0,0
71,99,0,0,0,0,0,0,0
70,101,0,0,0,0,0,0,0
69,100,0,0,0,0,0,0,0
68,103,0,0,0,0,0,0,0
67,103,0,0,0,0,0,0,0
66,104,0,0,0,0,0,0,0
65,104,0,0,0,0,0,0,0
64,105,0,0,0,0,0,0,0
63,106,0,0,0,0,0,0,0
62,106,0,0,0,0,0,0,0
61,107,0,0,0,0,0,0,0
60,108,0,0,0,0,0,0,0
59,111,0,0,0,0,0,0,0
58,115,0,0,0,0,0,0,0
57,120,0,0,0,0,0,0,0
56,121,0,0,0,0,0,0,0
55,123,0,0,0,0,0,0,0
54,126,0,0,0,0,0,0,0
53,129,0,0,0,0,0,0,0
52,137,0,0,0,0,0,0,0
51,141,0,0,0,0,0,0,0
50,143,0,0,0,0,0,0,0
49,147,0,0,0,0,0,0,0
48,151,0,0,0,0,0,0,0
47,154,0,0,0,0,0,0,0
46,155,0,0,0,0,0,0,0
45,157,0,0,0,0,0,0,0
44,157,0,0,0,0,0,0,0
43,160,0,0,0,0,0,0,0
42,163,0,0,0,0,0,0,0
41,166,0,0,0,0,0,0,0
40,170,0,0,0,0,0,0,0
39,175,0,0,0,0,0,0,0
38,179,0,0,0,0,0,0,0
37,180,0,0,0,0,0,0,0
36,182,0,0,0,0,0,0,0
35,187,0,0,0,0,0,0,0
34,188,0,0,0,0,0,0,0
33,190,0,0,0,0,0,0,0
32,189,0,0,0,0,0,0,0
31,187,0,0,0,0,0,0,0
30,187,0,0,0,0,0,0,0
29,187,0,0,0,0,0,0,0
28,187,0,0,0,0,0,0,0
27,191,0,0,0,0,0,0,0
26,190,0,0,0,0,0,0,0
25,188,0,0,0,0,0,0,0
24,187,0,0,0,0,0,0,0
23,184,0,0,0,0,0,0,0
22,182,0,0,0,0,0,0,0
21,174,0,0,0,0,0,0,0
20,168,0,0,0,0,0,0,0
19,165,0,0,0,0,0,0,0
18,161,0,0,0,0,0,0,0
17,158,0,0,0,0,0,0,0
16,158,0,0,0,0,0,0,0
15,156,0,0,0,0,0,0,0
14,154,0,0,0,0,0,0,0
13,150,0,0,0,0,0,0,0
12,147,0,0,0,0,0,0,0
11,143,0,0,0,0,0,0,0
10,138,0,0,0,0,0,0,0
9,131,0,0,0,0,0,0,0
8,128,0,0,0,0,0,0,0
7,121,0,0,0,0,0,0,0
6,117,0,0,0,0,0,0,0
5,117,0,0,0,0,0,0,0
4,115,0,0,0,0,0,0,0
3,113,0,0,0,0,0,0,0
2,112,0,0,0,0,0,0,0
1,111,0,0,0,0,0,0,0
0,106,0,0,0,0,0,0,0
0,106,0,0,0,0,0,0,0
1,106,0,0,0,0,0,0,0
2,111,0,0,0,0,0,0,0
3,116,0,0,0,0,0,0,0
4,116,0,0,0,0,0,0,0
5,118,0,0,0,0,0,0,0
6,120,0,0,0,0,0,0,0
7,124,0,0,0,0,0,0,0
8,128,0,0,0,0,0,0,0
9,131,0,0,0,0,0,0,0
10,138,0,0,0,0,0,0,0
11,145,0,0,0,0,0,0,0
12,149,0,0,0,0,0,0,0
13,151,0,0,0,0,0,0,0
14,154,0,0,0,0,0,0,0
15,157,0,0,0,0,0,0,0
16,158,0,0,0,0,0,0,0
17,159,0,0,0,0,0,0,0
18,160,0,0,0,0,0,0,0
19,164,0,0,0,0,0,0,0
20,171,0,0,0,0,0,0,0
21,177,0,0,0,0,0,0,0
22,183,0,0,0,0,0,0,0
23,184,0,0,0,0,0,0,0
24,188,0,0,0,0,0,0,0
25,189,0,0,0,0,0,0,0
26,191,0,0,0,0,0,0,0
27,191,0,0,0,0,0,0,0
28,187,0,0,0,0,0,0,0
29,186,0,0,0,0,0,0,0
30,186,0,0,0,0,0,0,0
31,187,0,0,0,0,0,0,0
32,189,0,0,0,0,0,0,0
33,189,0,0,0,0,0,0,0
34,186,0,0,0,0,0,0,0
35,183,0,0,0,0,0,0,0
36,181,0,0,0,0,0,0,0
37,175,0,0,0,0,0,0,0
38,175,0,0,0,0,0,0,0
39,171,0,0,0,0,0,0,0
40,169,0,0,0,0,0,0,0
41,165,0,0,0,0,0,0,0
42,161,0,0,0,0,0,0,0
43,157,0,0,0,0,0,0,0
44,156,0,0,0,0,0,0,0
45,155,0,0,0,0,0,0,0
46,153,0,0,0,0,0,0,0
47,151,0,0,0,0,0,0,0
48,150,0,0,0,0,0,0,0
49,146,0,0,0,0,0,0,0
50,140,0,0,0,0,0,0,0
51,138,0,0,0,0,0,0,0
52,136,0,0,0,0,0,0,0
53,131,0,0,0,0,0,0,0
54,128,0,0,0,0,0,0,0
55,122,0,0,0,0,0,0,0
56,119,0,0,0,0,0,0,0
57,117,0,0,0,0,0,0,0
58,116,0,0,0,0,0,0,0
59,114,0,0,0,0,0,0,0
60,108,0,0,0,0,0,0,0
61,106,0,0,0,0,0,0,0
62,106,0,0,0,0,0,0,0
63,105,0,0,0,0,0,0,0
64,105,0,0,0,0,0,0,0
65,104,0,0,0,0,0,0,0
66,104,0,0,0,0,0,0,0
67,102,0,0,0,0,0,0,0
68,102,0,0,0,0,0,0,0
69,102,0,0,0,0,0,0,0
70,98,0,0,0,0,0,0,0
71,98,0,0,0,0,0,0,0
72,97,0,0,0,0,0,0,0
73,97,0,0,0,0,0,0,0
74,94,0,0,0,0,0,0,0
75,94,0,0,0,0,0,0,0
76,93,0,0,0,0,0,0,0
77,92,0,0,0,0,0,0,0
78,92,0,0,0,0,0,0,0
79,93,0,0,0,0,0,0,0
80,91,0,0,0,0,0,0,0
81,91,0,0,0,0,0,0,0
82,90,0,0,0,0,0,0,0
83,87,0,0,0,0,0,0,0
84,87,0,0,0,0,0,0,0
85,85,0,0,0,0,0,0,0
86,85,0,0,0,0,0,0,0
87,82,0,0,0,0,0,0,0
88,81,0,0,0,0,0,0,0
89,80,0,0,0,0,0,0,0
90,80,0,0,0,0,0,0,0
91,80,0,0,0,0,0,0,0
92,79,0,0,0,0,0,0,0
93,78,0,0,0,0,0,0,0
94,78,0,0,0,0,0,0,0
95,78,0,0,0,0,0,0,0
96,77,0,0,0,0,0,0,0
97,76,0,0,0,0,0,0,0
98,75,0,0,0,0,0,0,0
99,75,0,0,0,0,0,0,0
100,73,0,0,0,0,0,0,0
101,71,0,0,0,0,0,0,0
102,70,0,0,0,0,0,0,0
103,70,0,0,0,0,0,0,0
104,70,0,0,0,0,0,0,0
105,67,0,0,0,0,0,0,0
106,67,0,0,0,0,0,0,0
107,67,0,0,0,0,0,0,0
108,65,0,0,0,0,0,0,0
109,66,0,0,0,0,0,0,0
110,65,0,0,0,0,0,0,0
111,66,0,0,0,0,0,0,0
112,67,0,0,0,0,0,0,0
113,66,0,0,0,0,0,0,0
114,66,0,0,0,0,0,0,0
115,65,0,0,0,0,0,0,0
116,65,0,0,0,0,0,0,0
117,65,0,0,0,0,0,0,0
118,64,0,0,0,0,0,0,0
119,64,0,0,0,0,0,0,0
120,63,0,0,0,0,0,0,0
121,61,0,0,0,0,0,0,0
122,61,0,0,0,0,0,0,0
123,60,0,0,0,0,0,0,0
124,60,0,0,0,0,0,0,0
125,57,0,0,0,0,0,0,0
126,58,0,0,0,0,0,0,0
127,58,0,0,0,0,0,0,0
128,58,0,0,0,0,0,0,0
129,57,0,0,0,0,0,0,0
130,57,0,0,0,0,0,0,0
131,58,0,0,0,0,0,0,0
132,58,0,0,0,0,0,0,0
133,59,0,0,0,0,0,0,0
134,59,0,0,0,0,0,0,0
135,60,0,0,0,0,0,0,0
136,61,0,0,0,0,0,0,0
137,61,0,0,0,0,0,0,0
138,61,0,0,0,0,0,0,0
139,60,0,0,0,0,0,0,0
140,59,0,0,0,0,0,0,0
141,60,0,0,0,0,0,0,0
142,60,0,0,0,0,0,0,0
143,59,0,0,0,0,0,0,0
144,60,0,0,0,0,0,0,0
145,61,0,0,0,0,0,0,0
146,61,0,0,0,0,0,0,0
147,62,0,0,0,0,0,0,0
148,61,0,0,0,0,0,0,0
149,61,0,0,0,0,0,0,0
150,60,0,0,0,0,0,0,0
151,60,0,0,0,0,0,0,0
152,59,0,0,0,0,0,0,0
153,59,0,0,0,0,0,0,0
154,59,0,0,0,0,0,0,0
155,60,0,0,0,0,0,0,0
0,76,0,0,0,0,0,0,0
171,77,0,0,0,0,0,0,0
172,76,0,0,0,0,0,0,0
173,78,0,0,0,0,0,0,0
174,78,0,0,0,0,0,0,0
175,78,0,0,0,0,0,0,0
176,78,0,0,0,0,0,0,0
177,77,0,0,0,0,0,0,0
178,78,0,0,0,0,0,0,0
179,80,0,0,0,0,0,0,0
180,80,0,0,0,0,0,0,0
180,80,0,0,0,0,0,0,0
179,82,0,0,0,0,0,0,0
178,78,0,0,0,0,0,0,0
177,77,0,0,0,0,0,0,0
176,78,0,0,0,0,0,0,0
175,78,0,0,0,0,0,0,0
174,77,0,0,0,0,0,0,0
173,77,0,0,0,0,0,0,0
172,77,0,0,0,0,0,0,0
171,76,0,0,0,0,0,0,0
170,76,0,0,0,0,0,0,0
169,75,0,0,0,0,0,0,0
168,74,0,0,0,0,0,0,0
167,74,0,0,0,0,0,0,0
166,72,0,0,0,0,0,0,0
165,72,0,0,0,0,0,0,0
164,70,0,0,0,0,0,0,0
163,70,0,0,0,0,0,0,0
162,69,0,0,0,0,0,0,0
161,69,0,0,0,0,0,0,0
160,65,0,0,0,0,0,0,0
159,65,0,0,0,0,0,0,0
158,65,0,0,0,0,0,0,0
157,61,0,0,0,0,0,0,0
156,61,0,0,0,0,0,0,0
155,60,0,0,0,0,0,0,0
154,59,0,0,0,0,0,0,0
153,59,0,0,0,0,0,0,0
152,59,0,0,0,0,0,0,0
151,59,0,0,0,0,0,0,0
150,60,0,0,0,0,0,0,0
149,60,0,0,0,0,0,0,0
148,62,0,0,0,0,0,0,0
147,62,0,0,0,0,0,0,0
146,60,0,0,0,0,0,0,0
145,60,0,0,0,0,0,0,0
144,59,0,0,0,0,0,0,0
143,59,0,0,0,0,0,0,0
142,59,0,0,0,0,0,0,0
141,60,0,0,0,0,0,0,0
140,60,0,0,0,0,0,0,0
139,60,0,0,0,0,0,0,0
138,60,0,0,0,0,0,0,0
137,60,0,0,0,0,0,0,0
136,59,0,0,0,0,0,0,0
135,59,0,0,0,0,0,0,0
134,59,0,0,0,0,0,0,0
133,58,0,0,0,0,0,0,0
132,57,0,0,0,0,0,0,0
131,58,0,0,0,0,0,0,0
130,58,0,0,0,0,0,0,0
129,58,0,0,0,0,0,0,0
128,67,0,0,0,0,0,0,0
127,57,0,0,0,0,0,0,0
126,58,0,0,0,0,0,0,0
125,58,0,0,0,0,0,0,0
124,58,0,0,0,0,0,0,0
123,59,0,0,0,0,0,0,0
122,61,0,0,0,0,0,0,0
121,62,0,0,0,0,0,0,0
120,63,0,0,0,0,0,0,0
119,64,0,0,0,0,0,0,0
118,66,0,0,0,0,0,0,0
117,65,0,0,0,0,0,0,0
116,66,0,0,0,0,0,0,0
115,66,0,0,0,0,0,0,0
114,65,0,0,0,0,0,0,0
113,66,0,0,0,0,0,0,0
112,66,0,0,0,0,0,0,0
111,66,0,0,0,0,0,0,0
110,67,0,0,0,0,0,0,0
109,67,0,0,0,0,0,0,0
108,66,0,0,0,0,0,0,0
107,67,0,0,0,0,0,0,0
106,68,0,0,0,0,0,0,0
105,68,0,0,0,0,0,0,0
104,69,0,0,0,0,0,0,0
103,70,0,0,0,0,0,0,0
102,72,0,0,0,0,0,0,0
101,71,0,0,0,0,0,0,0
100,74,0,0,0,0,0,0,0
99,74,0,0,0,0,0,0,0
98,75,0,0,0,0,0,0,0
97,76,0,0,0,0,0,0,0
96,76,0,0,0,0,0,0,0
95,77,0,0,0,0,0,0,0
94,78,0,0,0,0,0,0,0
93,80,0,0,0,0,0,0,0
92,80,0,0,0,0,0,0,0
91,80,0,0,0,0,0,0,0
90,81,0,0,0,0,0,0,0
89,82,0,0,0,0,0,0,0
88,82,0,0,0,0,0,0,0
87,82,0,0,0,0,0,0,0
86,83,0,0,0,0,0,0,0
85,85,0,0,0,0,0,0,0
84,88,0,0,0,0,0,0,0
83,88,0,0,0,0,0,0,0
